ID;ФИО;Дата рождения;Семейное положение;Отдел;Должность;Рабочий стаж (лет);Наличие правонарушений/ судимостей;Наличие выговоров по трудовой дисциплине;Трудовые заслуги;Образование;Дополнительная квалификация;Исполнительность/ дисциплинированность;Коммуникабельность;Стрессоустойчивость;Лидерство;Порядочность/ честность;Энергичность
1;Иванов Иван Иванович;03.08.1969;холост, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер участка службы подстанций;25;Нет;Выговор;Нет;высшее образование - бакалавриат;Нет;4;8;;;;
2;Петров Александр Федорович;04.05.1968;разведен;Западный участок;Начальник района электрических сетей;11;Нет;Нет;Улучшение показателей отдела (подразделения);высшее образование - специалитет, магистратура;Нет;9;;;;;
3;Васильев Александр Николаевич;24.05.1968;холост, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;5;Нет;Дисциплинарный проступок ;Нет;высшее образование - бакалавриат;Нет;2;;;;;
4;Осипов Марк Михайлович;14.10.1988;разведен, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;10;Нет;Нет;Нет;высшее образование - бакалавриат;Повышение квалификации;10;;;;;
5;Устинов Ипполит Антонинович;03.03.1970;холост;Восточный участок;Специалист Центра обслуживания потребителей;5;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
6;Носков Моисей Наумович;08.01.1994;холост, есть дети;Западный участок;Техник отдела маркетинга и взаимодействия с клиентами;10;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
7;Беспалов Алексей Улебович;21.10.1966;разведен, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по испытаниям и измерениям;4;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;10;;;;;
8;Дмитриев Моисей Семенович;08.02.1959;разведен, есть дети;Западный участок;Начальник участка отдела метрологии и качества электроэнергии;13;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;10;;;;;
9;Гришин Степан Лаврентьевич;27.04.1965;женат;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по эксплуатации РС;4;Материальный проступок;Дисциплинарный проступок ;Нет;среднее профессиональное образование;Нет;4;;;;;
10;Романов Кондрат Улебович;13.09.1983;холост, есть дети;Отдел безопасности;Инженер управления производственной безопасности и производственного контроля;5;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
11;Назаров Борис Денисович;09.11.1989;женат, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по эксплуатации РС;10;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;7;;;;;
12;Рыбаков Аввакуум Тихонович;10.09.1988;женат;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;17;Нет;Нет;Нет;высшее образование - бакалавриат;Повышение квалификации;10;;;;;
13;Медведев Пантелей Алексеевич;23.05.1965;разведен;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;20;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
14;Яковлев Моисей Филиппович;17.05.1963;холост, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;16;Нет;Нет;Успешная реализация проекта;высшее образование - бакалавриат;Нет;8;;;;;
15;Вишняков Мирослав Фролович;12.06.1958;разведен, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации электросчетчиков;16;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
16;Уваров Лаврентий Вадимович;28.08.1959;холост;Восточный участок;Начальник района электрических сетей;9;Нет;Нет;Улучшение показателей отдела (подразделения);высшее образование - специалитет, магистратура;Нет;10;;;;;
17;Соболев Давид Олегович;19.09.1994;разведен;Центральный участок;Начальник района электрических сетей;8;Нет;Нет;Перевыполнение плана;высшее образование - специалитет, магистратура;Второе образование;10;;;;;
18;Белов Адам Владимирович;17.09.1984;разведен;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;7;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
19;Фёдоров Трофим Демьянович;06.03.1990;холост;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер участка службы подстанций;13;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
20;Молчанов Людвиг Валерьевич;21.06.1995;разведен;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по эксплуатации распределительных сетей;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
21;Лыткин Родион Богданович;13.11.1959;холост, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;4;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
22;Семёнов Гордий Натанович;04.12.1969;женат, есть дети;Западный участок;Инженер охраны труда;8;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
23;Михайлов Тимофей Феликсович;10.04.1973;разведен;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации электросчетчиков;19;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
24;Рогов Гаянэ Юрьевич;08.06.1982;женат;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации электросчетчиков;24;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
25;Никитин Витольд Викторович;01.03.1975;женат, есть дети;Центральный участок;Специалист Центра обслуживания потребителей;3;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
26;Ильин Юлий Иринеевич;14.12.1979;холост, есть дети;Центральный участок;Начальник участка отдела метрологии и качества электроэнергии;8;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Второе образование;8;;;;;
27;Рожков Георгий Львович;21.08.1969;холост, есть дети;Отдел безопасности;Инженер управления производственной безопасности и производственного контроля;14;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
28;Котов Нинель Робертович;27.08.1985;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;21;Нет;Нет;Нет;высшее образование - бакалавриат;Переквалификация;10;;;;;
29;Гаврилов Денис Мартынович;08.08.1995;разведен, есть дети;Отдел безопасности;Специалист по ИБ;3;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
30;Иванов Тарас Юлианович;30.09.1964;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;22;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
31;Савельев Ким Тимофеевич;24.10.1988;женат, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
32;Никонов Витольд Дмитрьевич;03.09.1962;женат, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;15;Нет;Нет;Успешная реализация проекта;высшее образование - бакалавриат;Повышение квалификации;7;;;;;
33;Гурьев Илья Иванович;12.02.1977;женат, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Электромонтер оперативно-выездной бригады ;15;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
34;Зыков Виктор Петрович;30.12.1973;разведен, есть дети;Западный участок;Техник отдела маркетинга и взаимодействия с клиентами;18;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
35;Виноградов Юстин Лукьевич;29.09.1957;разведен, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации РС;6;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
36;Иванов Роберт Натанович;15.04.1994;разведен;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;23;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
37;Рожков Гавриил Рубенович;15.01.1996;разведен, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по испытаниям и измерениям;10;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
38;Авдеев Абрам Эдуардович;16.06.1977;холост;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по ремонту воздушных линий электропередачи;17;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
39;Емельянов Венедикт Евгеньевич;03.01.1961;разведен, есть дети;Смоленский городской участок (СГУ);Инженер охраны труда;14;Материальный проступок;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
40;Калашников Абрам Якунович;28.08.1981;женат;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;25;Административные правонарушения;Дисциплинарный проступок ;Нет;среднее профессиональное образование;Нет;3;;;;;
41;Гусев Глеб Олегович;07.10.1957;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);18;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
42;Корнилов Петр Аркадьевич;24.02.1966;женат, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);Ведущий IT специалист;12;Нет;Нет;Перевыполнение плана;высшее образование - специалитет, магистратура;Нет;7;;;;;
43;Гордеев Леонид Артемович;22.02.1958;холост;Смоленский городской участок (СГУ);Начальник участка отдела метрологии и качества электроэнергии;14;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Второе образование;9;;;;;
44;Михеев Леонтий Филиппович;11.10.1995;холост, есть дети;Смоленский городской участок (СГУ);Главный инженер района электрических сетей;12;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;9;;;;;
45;Голубев Игнатий Федосеевич;07.09.1960;разведен;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по обслуживанию подстанции;20;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;10;;;;;
46;Карпов Ефрем Глебович;31.12.1990;холост;Западный участок;Техник отдела маркетинга и взаимодействия с клиентами;24;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
47;Гусев Пантелей Лукьянович;15.06.1962;холост;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по обслуживанию подстанции;13;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
48;Колесников Власий Робертович;27.05.1984;женат, есть дети;Восточный участок;Специалист Центра обслуживания потребителей;11;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
49;Шашков Любомир Романович;16.09.1962;холост;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по эксплуатации распределительных сетей;9;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
50;Ситников Степан Артёмович;02.06.1957;женат, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);Ведущий IT специалист;10;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;8;;;;;
51;Рожков Геннадий Протасьевич;16.12.1957;холост;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;18;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;10;;;;;
52;Исаев Людвиг Созонович;06.04.1973;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);5;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
53;Матвеев Роман Геннадьевич;14.08.1979;холост, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;10;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Повышение квалификации;9;;;;;
54;Шубин Гурий Геласьевич;10.07.1979;холост;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации электросчетчиков;13;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
55;Лобанов Эдуард Тарасович;06.02.1988;разведен;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;7;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
56;Дьячков Вадим Юрьевич;12.03.1996;холост, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;3;Нет;Дисциплинарный проступок ;Нет;высшее образование - бакалавриат;Нет;7;;;;;
57;Жуков Устин Аркадьевич;25.04.1989;женат;Центральный участок;Начальник участка отдела метрологии и качества электроэнергии;18;Нет;Нет;Улучшение показателей отдела (подразделения);высшее образование - специалитет, магистратура;Нет;9;;;;;
58;Поляков Устин Витальевич;26.05.1974;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);5;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
59;Михеев Даниил Тарасович;01.05.1995;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);6;Нет;Нет;Нет;высшее образование - бакалавриат;Переквалификация;10;;;;;
60;Рожков Егор Тарасович;24.06.1958;женат;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по испытаниям и измерениям;3;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
61;Зайцев Дмитрий Глебович;22.08.1990;холост;Западный участок;Инженер охраны труда;12;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
62;Носков Авраам Рубенович;14.10.1976;холост;Центральный участок;Техник отдела маркетинга и взаимодействия с клиентами;7;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
63;Власов Августин Геласьевич;12.01.1994;холост, есть дети;Центральный участок;Техник отдела маркетинга и взаимодействия с клиентами;21;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
64;Наумов Азарий Донатович;15.11.1983;холост;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по эксплуатации РС;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
65;Журавлёв Лазарь Данилович;12.06.1973;холост, есть дети;Восточный участок;Инженер охраны труда;16;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
66;Харитонов Иван Егорович;07.04.1976;холост, есть дети;Западный участок;Главный инженер района электрических сетей;6;Нет;Нет;Перевыполнение плана;высшее образование - специалитет, магистратура;Нет;9;;;;;
67;Куликов Иннокентий Русланович;30.01.1996;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;7;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
68;Большаков Артур Тарасович;26.08.1970;разведен, есть дети;Отдел безопасности;Инженер по релейной защите и автоматике (РЗА);8;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
69;Константинов Семен Протасьевич;28.01.1985;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
70;Филиппов Артур Аристархович;19.07.1959;разведен, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;10;Нет;Нет;Успешная реализация проекта;высшее образование - специалитет, магистратура;Переквалификация;9;;;;;
71;Суханов Никифор Ярославович;26.05.1989;женат, есть дети;Западный участок;Специалист по охране труда;14;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
72;Зуев Лавр Созонович;29.10.1992;холост;Смоленский городской участок (СГУ);Техник отдела маркетинга и взаимодействия с клиентами;3;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
73;Королёв Аверкий Юрьевич;23.02.1983;холост, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации электросчетчиков;5;Административные правонарушения;Нет;Нет;среднее профессиональное образование;Нет;4;;;;;
74;Вишняков Павел Наумович;03.07.1995;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Электромонтер оперативно-выездной бригады ;3;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;10;;;;;
75;Михеев Всеволод Федотович;28.05.1960;холост;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;11;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
76;Карпов Архип Мартынович;22.01.1967;женат;Смоленский городской участок (СГУ);Начальник участка отдела метрологии и качества электроэнергии;12;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;8;;;;;
77;Зыков Тарас Федотович;04.03.1977;разведен, есть дети;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по ремонту воздушных линий электропередачи;11;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
78;Голубев Казимир Всеволодович;24.09.1983;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;5;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
79;Борисов Тарас Ефимович;22.07.1978;женат, есть дети;Западный участок;Инженер ПТО;13;Нет;Дисциплинарный проступок ;Нет;высшее образование - бакалавриат;Нет;2;;;;;
80;Зайцев Анатолий Денисович;04.01.1976;холост;Центральный участок;Начальник участка отдела метрологии и качества электроэнергии;21;Нет;Нет;Улучшение показателей отдела (подразделения);высшее образование - специалитет, магистратура;Нет;10;;;;;
81;Русаков Клим Германович;09.11.1982;разведен;Южный участок;Инженер ПТО;21;Нет;Нет;Нет;высшее образование - бакалавриат;Переквалификация;10;;;;;
82;Цветков Валентин Гордеевич;22.07.1995;холост;Восточный участок;Главный инженер района электрических сетей;14;Нет;Нет;Успешная реализация проекта;высшее образование - специалитет, магистратура;Нет;8;;;;;
83;Сидоров Ираклий Владиславович;08.06.1989;женат, есть дети;Отдел безопасности;Инженер управления производственной безопасности и производственного контроля;20;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
84;Соколов Самуил Геннадиевич;17.04.1989;разведен, есть дети;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по эксплуатации распределительных сетей;17;Административные правонарушения;Нет;Нет;среднее профессиональное образование;Нет;4;;;;;
85;Дементьев Николай Юлианович;16.07.1982;женат;Восточный участок;Инженер ПТО;2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
86;Брагин Витольд Авксентьевич;15.06.1987;женат, есть дети;Восточный участок;Инженер охраны труда;3;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
87;Смирнов Любовь Эльдарович;16.04.1983;женат;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;10;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
88;Аксёнов Юрий Львович;25.09.1962;женат;Отдел эксплуатации ИТ (ОЭ ИТ);Ведущий IT специалист;5;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;8;;;;;
89;Ильин Севастьян Всеволодович;20.01.1995;разведен, есть дети;Центральный участок;Главный инженер района электрических сетей;2;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Второе образование;8;;;;;
90;Степанов Любовь Натанович;18.08.1990;женат;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Мастер бригады по эксплуатации распределительных сетей;16;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;10;;;;;
91;Бирюков Людвиг Миронович;09.04.1979;холост, есть дети;Восточный участок;Специалист по охране труда;21;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
92;Игнатьев Илларион Давидович;02.10.1975;женат, есть дети;Смоленский городской участок (СГУ);Мастер бригады РЭС;5;Нет;Дисциплинарный проступок ;Нет;среднее профессиональное образование;Нет;5;;;;;
93;Орлов Мстислав Игнатьевич;28.10.1985;холост;Центральный участок;Инженер ПТО;20;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;;;;;;
94;Гурьев Вячеслав Львович;06.05.1967;женат, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;13;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;;;;;;
95;Сазонов Назарий Аристархович;04.08.1962;разведен;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;9;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;;;;;;
96;Горбачёв Игнатий Адольфович;11.04.1995;женат, есть дети;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Инженер отдела эксплуатации и развития систем учета;23;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;;;;;;
