ID;ФИО;Дата рождения;Семейное положение;Отдел;Должность;Рабочий стаж (лет);Наличие правонарушений/ судимостей;Наличие выговоров по трудовой дисциплине;Трудовые заслуги;Образование;Дополнительная квалификация;Исполнительность/ дисциплинированность;Коммуникабельность;Стрессоустойчивость;Лидерство;Порядочность/ честность;Энергичность
97;Орехов Арсен Святославович;03.11.1964;разведен;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;15;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;;;;;;
98;Ершов Мирослав Германнович;07.03.1997;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);19;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;;;;;;
99;Петухов Самуил Натанович;11.09.1994;разведен, есть дети;Западный участок;Инженер-электрик;1;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;;;;;;
100;Николаев Иосиф Пантелеймонович;12.03.1997;разведен;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;22;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
101;Одинцов Рудольф Демьянович;02.05.1977;разведен;Центральный участок;Техник отдела маркетинга и взаимодействия с клиентами;16;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
102;Сазонов Демьян Германнович;07.03.1965;разведен, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по эксплуатации РС;21;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
103;Громов Ростислав Вадимович;21.02.1978;женат, есть дети;Восточный участок;Начальник участка отдела метрологии и качества электроэнергии;9;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;10;;;;;
104;Кондратьев Власий Серапионович;11.11.1983;женат, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;21;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
105;Туров Яков Анатольевич;03.11.1979;холост;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по ремонту воздушных линий электропередачи;23;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
106;Горшков Осип Артемович;11.05.1982;женат;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
107;Яковлев Фрол Витальевич;17.04.1959;разведен, есть дети;Южный участок;Главный инженер района электрических сетей;15;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;8;;;;;
108;Дмитриев Любовь Ярославович;16.08.1962;холост;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;23;Нет;Нет;Успешная реализация проекта;высшее образование - бакалавриат;Второе образование;7;;;;;
109;Логинов Герасим Никитевич;22.04.1982;женат;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по эксплуатации распределительных сетей;2;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
110;Гусев Игорь Еремеевич;08.11.1997;разведен;Отдел безопасности;Специалист по ИБ;1;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
111;Комиссаров Платон Даниилович;08.06.1985;разведен;Смоленский городской участок (СГУ);Специалист по охране труда;20;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;7;;;;;
112;Буров Борис Арсеньевич;07.05.1979;холост;Смоленский городской участок (СГУ);Инженер-электрик;14;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
113;Агафонов Афанасий Макарович;10.05.1971;холост, есть дети;Восточный участок;Инженер отдела эксплуатации и развития систем учета;16;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
114;Федотов Зиновий Максович;28.04.1998;холост;Отдел безопасности;Специалист по ИБ;15;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
115;Давыдов Велорий Артёмович;15.11.1985;разведен;Восточный участок;Специалист Центра обслуживания потребителей;22;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
116;Прохоров Иннокентий Онисимович;12.02.1980;холост, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;13;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
117;Зуев Корней Проклович;10.09.1982;женат, есть дети;Отдел безопасности;Инженер управления производственной безопасности и производственного контроля;2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
118;Наумов Илларион Эдуардович;12.03.1964;холост;Центральный участок;Инженер ПТО;1;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
119;Носков Мирослав Игоревич;17.06.1996;женат;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер участка службы подстанций;9;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
120;Ефремов Гавриил Денисович;30.05.1994;разведен, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;15;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Повышение квалификации;7;;;;;
121;Крюков Тихон Владимирович;29.09.1978;женат;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по обслуживанию подстанции;17;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
122;Третьяков Панкратий Альвианович;11.04.1989;разведен;Отдел безопасности;Инженер управления производственной безопасности и производственного контроля;3;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
123;Блохин Панкратий Тимурович;01.12.1976;холост, есть дети;Отдел безопасности;Инженер по релейной защите и автоматике (РЗА);14;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
124;Соловьёв Игорь Гордеевич;15.05.1955;женат;Центральный участок;Инженер охраны труда;8;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
125;Воронов Владимир Мэлсович;02.05.1963;женат, есть дети;Смоленский городской участок (СГУ);Инженер-электрик;5;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
126;Фролов Овидий Евгеньевич;28.04.1986;холост, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер оперативно-выездной бригады ;9;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;9;;;;;
127;Щукин Геннадий Семёнович;03.05.1977;разведен, есть дети;Западный участок;Инженер ПТО;10;Нет;Нет;Нет;высшее образование - бакалавриат;Переквалификация;9;;;;;
128;Муравьёв Евдоким Еремеевич;22.05.1973;разведен;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Электрослесарь по ремонту оборудования распределительных устройств;2;Нет;Выговор;Нет;среднее профессиональное образование;Нет;5;;;;;
129;Туров Ян Богданович;07.09.1962;женат, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;17;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
130;Марков Анатолий Антонович;18.05.1981;разведен;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Мастер бригады по эксплуатации распределительных сетей;8;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
131;Шестаков Федор Дмитриевич;08.10.1981;женат, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Мастер бригады РЭС;24;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
132;Игнатов Алексей Владимирович;11.08.1966;разведен;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по эксплуатации РС;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
133;Соловьёв Антон Альбертович;14.06.1972;женат, есть дети;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Инженер отдела эксплуатации и развития систем учета;13;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
134;Ильин Вячеслав Константинович;04.10.1993;женат, есть дети;Отдел безопасности;Специалист по ИБ;19;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
135;Константинов Кирилл Созонович;01.11.1986;женат;Смоленский городской участок (СГУ);Специалист по охране труда;9;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
136;Щукин Альберт Вячеславович;10.09.1977;холост, есть дети;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по эксплуатации распределительных сетей;8;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
137;Меркушев Ефим Улебович;11.10.1965;разведен;Восточный участок;Специалист по охране труда;15;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
138;Тихонов Емельян Денисович;08.02.1961;разведен, есть дети;Отдел безопасности;Специалист по охране труда;3;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
139;Котов Евдоким Митрофанович;04.01.1959;женат, есть дети;Смоленский городской участок (СГУ);Техник отдела маркетинга и взаимодействия с клиентами;15;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
140;Лапин Григорий Германович;11.08.1983;холост;Смоленский городской участок (СГУ);Инженер-электрик;1;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
141;Бобылёв Максим Ильяович;11.04.1963;разведен;Восточный участок;Инженер-электрик;4;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
142;Симонов Константин Давидович;05.07.1980;разведен;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации электросчетчиков;4;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
143;Ермаков Павел Денисович;27.10.1997;холост, есть дети;Смоленский городской участок (СГУ);Инженер-электрик;20;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
144;Сергеев Валерий Германович;18.01.1956;женат, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации РС;22;Нет;Дисциплинарный проступок ;Нет;среднее профессиональное образование;Нет;6;;;;;
145;Федотов Лукьян Всеволодович;04.11.1993;женат, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;6;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;9;;;;;
146;Прохоров Казимир Дмитрьевич;19.08.1989;женат, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по испытаниям и измерениям;8;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
147;Аксёнов Азарий Митрофанович;16.04.1996;женат, есть дети;Южный участок;Инженер-электрик;8;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
148;Филатов Савелий Егорович;07.10.1979;разведен, есть дети;Западный участок;Специалист Центра обслуживания потребителей;17;Нет;Выговор;Нет;среднее профессиональное образование;Нет;4;;;;;
149;Новиков Харитон Антонинович;05.06.1997;женат, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;7;Нет;Нет;Успешная реализация проекта;высшее образование - бакалавриат;Нет;10;;;;;
150;Гришин Соломон Тимурович;16.12.1983;холост;Южный участок;Специалист по охране труда;20;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
151;Красильников Карл Наумович;06.05.1986;холост, есть дети;Восточный участок;Инженер отдела эксплуатации и развития систем учета;11;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
152;Воронцов Вячеслав Евсеевич;28.04.1985;разведен;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;4;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
153;Аксёнов Никифор Лаврентьевич;03.03.1970;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;5;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;9;;;;;
154;Евдокимов Гордей Агафонович;16.07.1995;холост;Отдел безопасности;Инженер по релейной защите и автоматике (РЗА);2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
155;Фомичёв Алексей Натанович;25.01.1959;разведен;Западный участок;Инженер ПТО;8;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
156;Лукин Мартын Парфеньевич;25.04.1964;женат, есть дети;Восточный участок;Инженер-электрик;1;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
157;Зуев Осип Митрофанович;02.04.1957;женат;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;10;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
158;Симонов Евдоким Ярославович;29.10.1964;разведен, есть дети;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по ремонту воздушных линий электропередачи;23;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
159;Савин Леонид Егорович;09.09.1980;холост, есть дети;Южный участок;Инженер охраны труда;12;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
160;Рогов Арсений Никитевич;31.08.1957;холост;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по обслуживанию подстанции;11;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
161;Крюков Владислав Святославович;01.06.1981;женат, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;21;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
162;Дорофеев Ипполит Федосеевич;23.05.1996;холост, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;17;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Повышение квалификации;8;;;;;
163;Рожков Ярослав Яковлевич;03.09.1991;холост, есть дети;Южный участок;Начальник района электрических сетей;12;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Второе образование;9;;;;;
164;Белозёров Вениамин Адольфович;14.11.1991;холост;Отдел безопасности;Специалист по ИБ;8;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
165;Фадеев Евдоким Парфеньевич;17.12.1987;холост;Южный участок;Специалист по охране труда;17;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;10;;;;;
166;Пахомов Вениамин Арсеньевич;11.05.1985;разведен, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;15;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
167;Васильев Эрик Георгьевич;29.11.1994;разведен;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Мастер бригады РЭС;11;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
168;Михайлов Глеб Григорьевич;15.09.1961;разведен;Центральный участок;Инженер-электрик;9;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
169;Стрелков Антон Макарович;26.04.1988;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);21;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;7;;;;;
170;Лаврентьев Егор Борисович;22.09.1964;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;10;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
171;Фомичёв Максим Георгиевич;20.11.1989;разведен;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер участка службы подстанций;9;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
172;Попов Мирон Пётрович;26.12.1962;разведен;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Мастер бригады РЭС;2;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
173;Носов Ермак Валерьевич;12.02.1957;холост;Центральный участок;Техник отдела маркетинга и взаимодействия с клиентами;19;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
174;Савина Ярослава Пантелеймоновна;16.12.1967;замужем;Отдел безопасности;Инженер по релейной защите и автоматике (РЗА);9;Нет;Дисциплинарный проступок ;Нет;высшее образование - бакалавриат;Нет;6;;;;;
175;Коновалова Юланта Львовна;04.12.1976;замужем, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер бригады РЭС;4;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
176;Соболева Юстина Пантелеймоновна;15.01.1964;не замужем;Восточный участок;Инженер отдела эксплуатации и развития систем учета;22;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
177;Шубина Ольга Даниловна;25.02.1973;разведена, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;3;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
178;Александрова Анэля Якововна;01.05.1986;не замужем, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);14;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
179;Зыкова Бронислава Лукьяновна;07.03.1972;замужем, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер бригады РЭС;13;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
180;Казакова Дания Германовна;17.10.1980;замужем;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по испытаниям и измерениям;23;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
181;Егорова Эльмира Артемовна;17.09.1972;не замужем;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;14;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
182;Цветкова Октябрина Авдеевна;13.11.1955;разведена, есть дети;Западный участок;Инженер-электрик;8;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
183;Пахомова Аюна Ильяовна;04.08.1974;замужем, есть дети;Отдел безопасности;Инженер управления производственной безопасности и производственного контроля;2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
184;Белозёрова Раиса Антониновна;06.10.1973;замужем;Восточный участок;Инженер-электрик;13;Нет;Нет;Нет;высшее образование - бакалавриат;Переквалификация;8;;;;;
185;Беляева Ветта Григорьевна;21.07.1994;не замужем;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Электрослесарь по ремонту оборудования распределительных устройств;13;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;8;;;;;
186;Якушева Нонна Анатольевна;16.03.1963;разведена;Восточный участок;Специалист по охране труда;2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
187;Тихонова Дарья Авдеевна;25.07.1991;разведена, есть дети;Западный участок;Инженер-электрик;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
188;Миронова Ивона Кирилловна;12.05.1978;не замужем;Смоленский городской участок (СГУ);Мастер бригады РЭС;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
189;Данилова Сима Ярославовна;26.03.1970;разведена;Восточный участок;Инженер ПТО;5;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
190;Вишнякова Ева Викторовна;13.04.1959;разведена, есть дети;Смоленский городской участок (СГУ);Электромонтер по эксплуатации электросчетчиков;3;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
191;Зыкова Беатриса Валерьевна;18.04.1989;разведена;Западный участок;Инженер отдела эксплуатации и развития систем учета;19;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;7;;;;;
192;Никонова Софья Витальевна;16.07.1962;разведена;Отдел безопасности;Специалист по ИБ;23;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
193;Дмитриева Татьяна Митрофановна;13.03.1972;разведена, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;11;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;7;;;;;
194;Аксёнова Даниэла Матвеевна;17.06.1977;замужем, есть дети;Отдел безопасности;Специалист по ИБ;6;Нет;Нет;Нет;высшее образование - бакалавриат;Второе образование;7;;;;;
195;Голубева Силика Агафоновна;14.12.1990;замужем;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;11;Нет;Дисциплинарный проступок ;Нет;среднее профессиональное образование;Нет;4;;;;;
196;Копылова Инесса Юлиановна;17.07.1994;замужем;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер участка службы подстанций;5;Нет;Выговор;Нет;высшее образование - бакалавриат;Нет;3;;;;;
197;Орлова Гелла Демьяновна;20.11.1983;замужем;Западный участок;Мастер бригады РЭС;2;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
198;Гущина Цветана Анатольевна;22.04.1977;разведена;Восточный участок;Инженер охраны труда;11;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
199;Коновалова Кармелитта Семёновна;02.01.1956;замужем, есть дети;Западный участок;Техник отдела маркетинга и взаимодействия с клиентами;7;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
200;Русакова Хильда Якуновна;30.06.1982;разведена, есть дети;Западный участок;Мастер бригады РЭС;17;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
