ID;ФИО;Дата рождения;Семейное положение;Отдел;Должность;Рабочий стаж (лет);Наличие правонарушений/ судимостей;Наличие выговоров по трудовой дисциплине;Трудовые заслуги;Образование;Дополнительная квалификация;Исполнительность/ дисциплинированность;Коммуникабельность;Стрессоустойчивость;Лидерство;Порядочность/ честность;Энергичность
201;Воробьёва Азиза Федоровна;29.03.1986;замужем;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;17;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
202;Архипова Римма Геннадьевна;24.02.1985;замужем, есть дети;Восточный участок;Инженер-электрик;17;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
203;Горбунова Алевтина Данииловна;31.01.1980;замужем, есть дети;Центральный участок;Инженер отдела эксплуатации и развития систем учета;3;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
204;Фёдорова Ралина Даниловна;06.12.1977;не замужем;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер оперативно-выездной бригады ;25;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;8;;;;;
205;Евсеева Милана Натановна;27.04.1979;не замужем, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;7;Нет;Нет;Нет;высшее образование - бакалавриат;Второе образование;9;;;;;
206;Копылова Виталина Христофоровна;11.01.1972;замужем;Смоленский городской участок (СГУ);Инженер отдела эксплуатации и развития систем учета;13;Нет;Нет;Успешная реализация проекта;высшее образование - бакалавриат;Нет;7;;;;;
207;Щербакова Дина Федоровна;11.12.1955;не замужем;Смоленский городской участок (СГУ);Инженер охраны труда;6;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
208;Гущина Веселина Евгеньевна;22.08.1977;замужем, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;17;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Повышение квалификации;10;;;;;
209;Яковлева Силика Сергеевна;17.09.1976;не замужем, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Мастер бригады РЭС;15;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
210;Абрамова Лилу Тарасовна;15.05.1978;замужем, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;10;Нет;Нет;Нет;высшее образование - бакалавриат;Переквалификация;7;;;;;
211;Тарасова Лали Филатовна;20.05.1971;замужем;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;22;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;8;;;;;
212;Кудряшова Доминика Валерьяновна;03.09.1995;не замужем;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Электрослесарь по ремонту оборудования распределительных устройств;2;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;9;;;;;
213;Сазонова Неонила Степановна;17.03.1969;разведена;Южный участок;Специалист Центра обслуживания потребителей;1;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
214;Прохорова Гелана Романовна;19.01.1977;замужем;Восточный участок;Инженер отдела эксплуатации и развития систем учета;8;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
215;Брагина Юзефа Всеволодовна;17.12.1990;замужем;Смоленский городской участок (СГУ);Мастер бригады РЭС;11;Нет;Выговор;Нет;среднее профессиональное образование;Нет;3;;;;;
216;Потапова Гелана Авксентьевна;14.10.1966;разведена;Восточный участок;Техник отдела маркетинга и взаимодействия с клиентами;11;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
217;Потапова Лика Геннадьевна;16.12.1986;разведена;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;10;Нет;Нет;Успешная реализация проекта;высшее образование - бакалавриат;Нет;10;;;;;
218;Блинова Нинна Якововна;28.02.1975;разведена, есть дети;Отдел безопасности;Инженер управления производственной безопасности и производственного контроля;17;Нет;Нет;Успешная реализация проекта;высшее образование - бакалавриат;Нет;9;;;;;
219;Селиверстова Варвара Тарасовна;29.11.1985;не замужем;Отдел безопасности;Специалист по ИБ;16;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
220;Бобылёва Дана Федотовна;21.09.1975;замужем, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;14;Нет;Нет;Нет;высшее образование - бакалавриат;Второе образование;9;;;;;
221;Голубева Фаня Степановна;15.01.1980;не замужем;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Мастер бригады РЭС;9;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
222;Макарова Хельга Николаевна;07.03.1987;разведена, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);Ведущий IT специалист;9;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;7;;;;;
223;Лаврентьева Леся Александровна;04.08.1960;замужем;Восточный участок;Инженер отдела эксплуатации и развития систем учета;22;Материальный проступок;Выговор;Нет;высшее образование - специалитет, магистратура;Нет;3;;;;;
224;Кузнецова Малика Куприяновна;14.11.1955;замужем;Смоленский городской участок (СГУ);Мастер бригады РЭС;5;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;7;;;;;
225;Алексеева Арьяна Платоновна;10.09.1961;замужем, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Мастер бригады РЭС;19;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
226;Блинова Дина Антониновна;23.01.1984;не замужем;Южный участок;Инженер ПТО;6;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
227;Жданова Дана Натановна;29.09.1974;замужем;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер оперативно-выездной бригады ;3;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
228;Корнилова Уля Максимовна;02.07.1963;разведена, есть дети;Южный участок;Техник отдела маркетинга и взаимодействия с клиентами;25;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
229;Соколова Беатриса Германовна;02.05.1986;разведена;Южный участок;Инженер отдела эксплуатации и развития систем учета;3;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
230;Дорофеева Эллада Авксентьевна;22.09.1990;разведена, есть дети;Смоленский городской участок (СГУ);Специалист по охране труда;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
231;Кудрявцева Лиана Парфеньевна;31.12.1987;замужем, есть дети;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Мастер бригады по эксплуатации распределительных сетей;16;Нет;Дисциплинарный проступок ;Нет;среднее профессиональное образование;Нет;6;;;;;
232;Мухина Иветта Кирилловна;02.08.1973;не замужем;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по испытаниям и измерениям;11;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
233;Красильникова Агата Евгеньевна;31.12.1996;не замужем, есть дети;Смоленский городской участок (СГУ);Инженер-электрик;23;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
234;Сысоева Лиана Оскаровна;22.07.1996;не замужем;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;8;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
235;Ларионова Глафира Семёновна;13.06.1990;не замужем, есть дети;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;16;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
236;Максимова Юфеза Улебовна;17.09.1980;разведена, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;21;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
237;Лазарева Ралина Аркадьевна;14.06.1956;разведена;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);6;Нет;Выговор;Нет;высшее образование - бакалавриат;Нет;5;;;;;
238;Костина Илена Викторовна;24.11.1995;замужем;Смоленский городской участок (СГУ);Электромонтер по эксплуатации электросчетчиков;19;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;8;;;;;
239;Белозёрова Неонила Фроловна;31.12.1981;не замужем, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации электросчетчиков;24;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;8;;;;;
240;Чернова Аделина Феликсовна;16.08.1960;замужем, есть дети;Центральный участок;Инженер ПТО;5;Нет;Дисциплинарный проступок ;Нет;высшее образование - бакалавриат;Нет;6;;;;;
241;Иванкова Ясмина Оскаровна;23.12.1998;разведена;Центральный участок;Инженер-электрик;15;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
242;Архипова Залина Матвеевна;15.05.1996;разведена;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;20;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;8;;;;;
243;Гордеева Астра Ярославовна;20.12.1961;разведена, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;12;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Повышение квалификации;10;;;;;
244;Дорофеева Уля Георгиевна;10.04.1995;разведена, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер участка службы подстанций;22;Нет;Нет;Нет;высшее образование - бакалавриат;Второе образование;9;;;;;
245;Пестова Татьяна Георгьевна;27.09.1975;замужем;Южный участок;Инженер-электрик;5;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
246;Рогова Розалия Филипповна;28.10.1986;разведена, есть дети;Смоленский городской участок (СГУ);Инженер ПТО;2;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
247;Евсеева Анита Мэлоровна;10.01.1974;не замужем, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по испытаниям и измерениям;15;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
248;Лапина Дебора Парфеньевна;28.01.1982;разведена;Восточный участок;Инженер охраны труда;17;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
249;Афанасьева Лиана Дмитрьевна;05.01.1997;замужем, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер оперативно-выездной бригады ;9;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
250;Зимина Беатриса Антоновна;12.03.1998;не замужем, есть дети;Западный участок;Специалист по охране труда;3;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
251;Карпова Нонна Кимовна;03.02.1961;замужем;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;15;Нет;Нет;Нет;высшее образование - бакалавриат;Переквалификация;10;;;;;
252;Чернова Фрида Пётровна;19.01.1987;разведена, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;6;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
253;Александрова Иоанна Григорьевна;14.07.1986;не замужем, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Мастер бригады РЭС;17;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
254;Дроздова Илена Геннадиевна;20.10.1998;замужем, есть дети;Западный участок;Инженер-электрик;14;Административные правонарушения;Нет;Нет;высшее образование - бакалавриат;Нет;3;;;;;
255;Филиппова Анисья Якововна;17.03.1977;не замужем;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;21;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
256;Игнатова Ульна Вадимовна;02.11.1985;замужем;Восточный участок;Инженер ПТО;5;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
257;Щукина Лира Борисовна;11.10.1992;разведена;Южный участок;Специалист по охране труда;9;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
258;Панова Женевьева Максовна;19.06.1976;разведена, есть дети;Смоленский городской участок (СГУ);Инженер охраны труда;13;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
259;Лебедев Нестор Вадимович;03.12.1966;холост, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;7;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
260;Филиппов Цицерон Иванович;03.04.1994;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;22;Нет;Дисциплинарный проступок ;Нет;среднее профессиональное образование;Нет;4;;;;;
261;Беляев Тимофей Романович;04.08.1975;женат;Отдел безопасности;Специалист по ИБ;15;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;7;;;;;
262;Федункив Владлен Андреевич;26.11.1962;холост;Центральный участок;Техник отдела маркетинга и взаимодействия с клиентами;3;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
263;Шаров Ленар Эдуардович;12.01.1986;женат;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации РС;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
264;Сасько Лука Эдуардович;26.03.1975;разведен, есть дети;Отдел безопасности;Инженер управления производственной безопасности и производственного контроля;22;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;8;;;;;
265;Цушко Лукьян Данилович;19.05.1967;разведен, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;7;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;9;;;;;
266;Миронов Максим Владимирович;02.02.1990;холост, есть дети;Западный участок;Специалист Центра обслуживания потребителей;13;Нет;Нет;Нет;среднее профессиональное образование;Переквалификация;10;;;;;
267;Голубев Геннадий Леонидович;22.01.1967;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер по релейной защите и автоматике (РЗА);9;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
268;Котов Устин Львович;06.02.1987;холост;Отдел безопасности;Специалист по ИБ;21;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
269;Грабчак Фёдор Анатолиевич;05.01.1964;разведен, есть дети;Отдел эксплуатации ИТ (ОЭ ИТ);ИТ-специалист;8;Нет;Нет;Нет;высшее образование - специалитет, магистратура;Нет;8;;;;;
270;Баранов Евдоким Данилович;12.07.1980;холост;Смоленский городской участок (СГУ);Инженер отдела эксплуатации и развития систем учета;1;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
271;Гребневский Чарльз Иванович;22.03.1990;разведен;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;13;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;10;;;;;
272;Бондаренко Глеб Артёмович;22.03.1967;женат;Восточный участок;Инженер отдела эксплуатации и развития систем учета;3;Нет;Нет;Нет;высшее образование - бакалавриат;Второе образование;10;;;;;
273;Матвеев Людовик Дмитриевич;26.03.1962;холост;Восточный участок;Электромонтер по эксплуатации РС;8;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
274;Кузьмин Чеслав Станиславович;17.11.1993;женат;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;3;Материальный проступок;Нет;Нет;среднее профессиональное образование;Нет;3;;;;;
275;Острожский Жерар Ярославович;24.10.1973;разведен, есть дети;Смоленский городской участок (СГУ);Электромонтер по эксплуатации электросчетчиков;22;Нет;Нет;Нет;среднее профессиональное образование;Нет;6;;;;;
276;Гуляев Болеслав Дмитриевич;13.03.1990;холост, есть дети;Западный участок;Инженер-электрик;18;Административные правонарушения;Нет;Нет;высшее образование - бакалавриат;Нет;2;;;;;
277;Кобзар Цезарь Ярославович;09.08.1991;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Диспетчер оперативно-технологической группы;24;Материальный проступок;Нет;Нет;среднее профессиональное образование;Нет;4;;;;;
278;Константинов Марат Платонович;08.09.1958;разведен;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
279;Николаев Шамиль Александрович;11.10.1987;холост, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер оперативно-выездной бригады ;2;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
280;Герасимов Шамиль Валериевич;20.04.1966;женат, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер участка службы подстанций;2;Нет;Нет;Успешная реализация проекта;высшее образование - бакалавриат;Нет;8;;;;;
281;Савин Назар Богданович;18.04.1970;холост;Центральный участок;Инженер-электрик;3;Административные правонарушения;Нет;Нет;высшее образование - бакалавриат;Нет;3;;;;;
282;Гущин Зураб Артёмович;21.04.1995;разведен;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по эксплуатации распределительных сетей;16;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
283;Андрухович Йонас Александрович;27.05.1976;женат, есть дети;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по обслуживанию подстанции;1;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
284;Палий Шарль Владимирович;09.12.1982;холост, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по обслуживанию подстанции;16;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
285;Терещенко Карен Станиславович;24.07.1991;женат;Восточный участок;Инженер-электрик;7;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
286;Коровяк Лукиллиан Валериевич;06.08.1989;разведен;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;20;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
287;Панов Шамиль Юхимович;14.12.1976;женат, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер по испытаниям и измерениям;2;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
288;Кузнецов Эдуард Эдуардович;08.09.1976;холост;Отдел эксплуатации автоматизированных систем диспетчерского управления (ОЭ АСДУ);Электромонтер по ремонту воздушных линий электропередачи;21;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
289;Кузнецов Йонас Юхимович;28.07.1957;женат;Смоленский городской участок (СГУ);Мастер бригады РЭС;9;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
290;Вишняков Дарий Борисович;09.06.1984;холост;Южный участок;Электромонтер по эксплуатации РС;4;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
291;Плаксий Борис Анатолиевич;15.01.1964;разведен, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Инженер 1 категории управления технологического развития и цифровизации;10;Нет;Нет;Успешная реализация проекта;высшее образование - специалитет, магистратура;Повышение квалификации;10;;;;;
292;Цушко Юлиан Данилович;10.01.1961;холост, есть дети;Отдел эксплуатации телекоммуникаций (ОЭ ТК);Электромонтер оперативно-выездной бригады ;23;Нет;Нет;Перевыполнение плана;среднее профессиональное образование;Нет;8;;;;;
293;Кличко Жерар Григорьевич;06.11.1988;женат;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер по эксплуатации электросчетчиков;6;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
294;Блохин Юрий Ярославович;01.09.1992;холост;Отдел эксплуатации ИТ (ОЭ ИТ);Технический IT-специалист;19;Нет;Нет;Нет;среднее профессиональное образование;Нет;10;;;;;
295;Соловьёв Никита Валериевич;25.01.1974;холост;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Инженер отдела эксплуатации и развития систем учета;10;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;7;;;;;
296;Кулишенко Йоган Петрович;19.02.1960;женат;Управление корпоративных и технологических автоматизированных систем управления (УКиТ АСУ);Электрослесарь по ремонту оборудования распределительных устройств;5;Нет;Нет;Нет;среднее профессиональное образование;Нет;9;;;;;
297;Белов Евстахий Алексеевич;11.07.1971;женат;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;5;Нет;Нет;Нет;среднее профессиональное образование;Нет;7;;;;;
298;Филатов Фёдор Леонидович;10.02.1988;холост, есть дети;Восточный участок;Инженер-электрик;8;Административные правонарушения;Нет;Нет;среднее профессиональное образование;Нет;3;;;;;
299;Сергеев Прохор Александрович;10.11.1964;женат, есть дети;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Электромонтер оперативно-выездной бригады ;7;Нет;Нет;Нет;среднее профессиональное образование;Нет;8;;;;;
300;Горшков Тимофей Романович;26.02.1963;женат;Отдел эксплуатации автоматизированных систем коммерческого учета электроэнергии (ОЭ АСКУЭ);Мастер участка службы подстанций;19;Нет;Нет;Нет;высшее образование - бакалавриат;Нет;9;;;;;
